GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
LEB App Server,com.leb.app.service.impl,RidePathServiceImpl,115,0,0,0,25,0,7,0,7,0
LEB App Server,com.leb.app.service.impl,ProducerServiceImpl,114,0,0,0,25,0,7,0,7,0
LEB App Server,com.leb.app.service.impl,TransporterServiceImpl,125,0,0,0,26,0,8,0,8,0
LEB App Server,com.leb.app.service.mapper,DimensionsMapperImpl,161,0,24,0,45,0,19,0,7,0
LEB App Server,com.leb.app.service.mapper,UserMapper,102,118,12,6,25,35,12,11,6,8
LEB App Server,com.leb.app.service.mapper,DeliveryManMapperImpl,244,0,32,0,60,0,22,0,6,0
LEB App Server,com.leb.app.service.mapper,TransporterMapperImpl,336,0,44,0,79,0,30,0,8,0
LEB App Server,com.leb.app.service.mapper,RequestMapperImpl,405,0,52,0,100,0,32,0,6,0
LEB App Server,com.leb.app.service.mapper,PointMapperImpl,241,0,32,0,61,0,23,0,7,0
LEB App Server,com.leb.app.service.mapper,ZoneMapperImpl,211,0,30,0,54,0,23,0,8,0
LEB App Server,com.leb.app.service.mapper,ProducerMapperImpl,217,0,30,0,57,0,22,0,7,0
LEB App Server,com.leb.app.service.mapper,RidePathMapperImpl,213,0,30,0,55,0,23,0,8,0
LEB App Server,com.leb.app.service.mapper,UserInfoMapperImpl,191,0,28,0,53,0,21,0,7,0
LEB App Server,com.leb.app,ApplicationWebXml,15,0,0,0,3,0,2,0,2,0
LEB App Server,com.leb.app,LebAppServerApp,139,0,8,0,41,0,10,0,6,0
LEB App Server,com.leb.app.domain.enumeration,Status,254,0,0,0,26,0,1,0,1,0
LEB App Server,com.leb.app.security,UserNotActivatedException,9,0,0,0,4,0,2,0,2,0
LEB App Server,com.leb.app.security,SpringSecurityAuditorAware,9,0,0,0,2,0,2,0,2,0
LEB App Server,com.leb.app.security,SecurityUtils,11,81,5,9,4,16,5,10,0,8
LEB App Server,com.leb.app.security,DomainUserDetailsService,128,0,4,0,23,0,10,0,8,0
LEB App Server,com.leb.app.aop.logging,LoggingAspect,116,0,10,0,31,0,11,0,6,0
LEB App Server,com.leb.app.service.dto,PasswordChangeDTO,26,0,0,0,12,0,6,0,6,0
LEB App Server,com.leb.app.service.dto,DeliveryManDTO,34,118,1,5,17,31,9,16,8,14
LEB App Server,com.leb.app.service.dto,DimensionsDTO,14,76,1,5,7,21,4,11,3,9
LEB App Server,com.leb.app.service.dto,TransporterDTO,34,123,1,5,17,32,9,16,8,14
LEB App Server,com.leb.app.service.dto,ZoneDTO,10,75,1,5,5,20,3,10,2,8
LEB App Server,com.leb.app.service.dto,AdminUserDTO,146,95,0,0,44,27,18,11,18,11
LEB App Server,com.leb.app.service.dto,RequestDTO,74,218,1,5,37,51,19,26,18,24
LEB App Server,com.leb.app.service.dto,UserInfoDTO,22,100,1,5,11,25,6,13,5,11
LEB App Server,com.leb.app.service.dto,RidePathDTO,18,92,1,5,9,23,5,12,4,10
LEB App Server,com.leb.app.service.dto,PointDTO,30,110,1,5,15,29,8,15,7,13
LEB App Server,com.leb.app.service.dto,ProducerDTO,26,102,1,5,13,27,7,14,6,12
LEB App Server,com.leb.app.service.dto,UserDTO,37,11,0,0,12,4,6,1,6,1
LEB App Server,com.leb.app.web.rest.errors,FieldErrorVM,21,0,0,0,8,0,4,0,4,0
LEB App Server,com.leb.app.web.rest.errors,BadRequestAlertException,53,0,0,0,12,0,5,0,5,0
LEB App Server,com.leb.app.web.rest.errors,LoginAlreadyUsedException,7,0,0,0,2,0,1,0,1,0
LEB App Server,com.leb.app.web.rest.errors,InvalidPasswordException,6,0,0,0,2,0,1,0,1,0
LEB App Server,com.leb.app.web.rest.errors,ExceptionTranslator,414,0,26,0,102,0,28,0,15,0
LEB App Server,com.leb.app.web.rest.errors,EmailAlreadyUsedException,7,0,0,0,2,0,1,0,1,0
LEB App Server,com.leb.app.web.rest.errors,ErrorConstants,16,0,0,0,5,0,1,0,1,0
LEB App Server,com.leb.app.web.rest,UserResource,274,0,16,0,49,0,16,0,8,0
LEB App Server,com.leb.app.web.rest,AccountResource,204,0,24,0,57,0,24,0,12,0
LEB App Server,com.leb.app.web.rest,DeliveryManResource,246,0,14,0,52,0,15,0,8,0
LEB App Server,com.leb.app.web.rest,PublicUserResource,88,0,2,0,15,0,6,0,5,0
LEB App Server,com.leb.app.web.rest,ZoneResource,246,0,14,0,52,0,15,0,8,0
LEB App Server,com.leb.app.web.rest,ProducerResource,246,0,14,0,52,0,15,0,8,0
LEB App Server,com.leb.app.web.rest,TransporterResource,246,0,14,0,52,0,15,0,8,0
LEB App Server,com.leb.app.web.rest,UserJWTController,58,0,0,0,13,0,2,0,2,0
LEB App Server,com.leb.app.web.rest,RidePathResource,246,0,14,0,52,0,15,0,8,0
LEB App Server,com.leb.app.web.rest,AccountResource.AccountResourceException,4,0,0,0,2,0,1,0,1,0
LEB App Server,com.leb.app.web.rest,RequestResource,246,0,14,0,52,0,15,0,8,0
LEB App Server,com.leb.app.web.rest,DimensionsResource,246,0,14,0,52,0,15,0,8,0
LEB App Server,com.leb.app.web.rest,UserInfoResource,246,0,14,0,52,0,15,0,8,0
LEB App Server,com.leb.app.web.rest,UserJWTController.JWTToken,13,0,0,0,6,0,3,0,3,0
LEB App Server,com.leb.app.web.rest,ClientForwardController,0,5,0,0,0,2,0,2,0,2
LEB App Server,com.leb.app.web.rest,PointResource,246,0,14,0,52,0,15,0,8,0
LEB App Server,com.leb.app.service,InvalidPasswordException,4,0,0,0,2,0,1,0,1,0
LEB App Server,com.leb.app.service,RidePathQueryService,165,0,16,0,37,0,15,0,7,0
LEB App Server,com.leb.app.service,MailService,181,0,2,0,45,0,7,0,6,0
LEB App Server,com.leb.app.service,DimensionsQueryService,136,0,12,0,29,0,12,0,6,0
LEB App Server,com.leb.app.service,PointQueryService,194,0,20,0,43,0,18,0,8,0
LEB App Server,com.leb.app.service,EmailAlreadyUsedException,4,0,0,0,2,0,1,0,1,0
LEB App Server,com.leb.app.service,TransporterQueryService,205,0,22,0,49,0,19,0,8,0
LEB App Server,com.leb.app.service,UserInfoQueryService,140,0,14,0,29,0,12,0,5,0
LEB App Server,com.leb.app.service,DeliveryManQueryService,187,0,20,0,42,0,17,0,7,0
LEB App Server,com.leb.app.service,ProducerQueryService,176,0,18,0,37,0,16,0,7,0
LEB App Server,com.leb.app.service,RequestQueryService,304,0,40,0,64,0,28,0,8,0
LEB App Server,com.leb.app.service,UserService,622,0,22,0,189,0,40,0,29,0
LEB App Server,com.leb.app.service,UsernameAlreadyUsedException,4,0,0,0,2,0,1,0,1,0
LEB App Server,com.leb.app.service,ZoneQueryService,132,0,10,0,31,0,12,0,7,0
